loss,hyperparameters,iteration,runtime
-0.5,"{'alpha': 0.49156578009328045, 'colsample_bylevel': 0.36765867329240853, 'colsample_bynode': 0.4730330315550487, 'colsample_bytree': 0.3023599538654819, 'eta': 0.49784934225362254, 'eval_metric': 'auc', 'lambda': 0.6586682501914274, 'max_depth': 0, 'num_round': 9, 'objective': 'binary:logistic', 'subsample': 0.40227360104541965, 'task': 'train'}",53,0.02223947085440159
-0.9876761999999999,"{'alpha': 0.6321986257851496, 'colsample_bylevel': 0.4349739641328326, 'colsample_bynode': 0.3179994486661155, 'colsample_bytree': 0.8385651404141273, 'eta': 0.38914798074543117, 'eval_metric': 'auc', 'lambda': 0.5415252069360112, 'max_depth': 2, 'num_round': 28, 'objective': 'binary:logistic', 'subsample': 0.5505973945028475, 'task': 'train'}",54,0.13933550287038088
-0.9882215999999999,"{'alpha': 0.10464866517933485, 'colsample_bylevel': 0.08261850459744205, 'colsample_bynode': 0.22238736997090464, 'colsample_bytree': 0.538928915873317, 'eta': 0.2146222125531325, 'eval_metric': 'auc', 'lambda': 0.3389915130701628, 'max_depth': 4, 'num_round': 14, 'objective': 'binary:logistic', 'subsample': 0.4755271719819645, 'task': 'train'}",55,0.07686307467520237
-0.9886982,"{'alpha': 0.38553761205365583, 'colsample_bylevel': 0.2960486945257081, 'colsample_bynode': 0.11855485026836143, 'colsample_bytree': 0.6018316625769143, 'eta': 0.4259205326875441, 'eval_metric': 'auc', 'lambda': 0.0021551515037719765, 'max_depth': 5, 'num_round': 22, 'objective': 'binary:logistic', 'subsample': 0.6048736567397452, 'task': 'train'}",56,0.10127029102295637
-0.988423,"{'alpha': 0.7332613684153391, 'colsample_bylevel': 0.023687611771120665, 'colsample_bynode': 0.3994493638709195, 'colsample_bytree': 0.9833130653518396, 'eta': 0.168791496709253, 'eval_metric': 'auc', 'lambda': 0.12287731736760497, 'max_depth': 7, 'num_round': 14, 'objective': 'binary:logistic', 'subsample': 0.953311883932686, 'task': 'train'}",57,0.18546279054135084
-0.9817832,"{'alpha': 0.8111616506240283, 'colsample_bylevel': 0.2577852412408369, 'colsample_bynode': 0.5465461464925424, 'colsample_bytree': 0.742904302328299, 'eta': 0.0745616458202163, 'eval_metric': 'auc', 'lambda': 0.09484960548465121, 'max_depth': 5, 'num_round': 30, 'objective': 'binary:logistic', 'subsample': 0.10473558274147415, 'task': 'train'}",58,0.24830773007124662
-0.9874566,"{'alpha': 0.5325039876487436, 'colsample_bylevel': 0.35005867793354095, 'colsample_bynode': 0.9322339343329009, 'colsample_bytree': 0.4028703442218473, 'eta': 0.356102242607536, 'eval_metric': 'auc', 'lambda': 0.1715721220602994, 'max_depth': 1, 'num_round': 15, 'objective': 'binary:logistic', 'subsample': 0.2960214865249695, 'task': 'train'}",59,0.10030572675168514
-0.9880808,"{'alpha': 0.15558879642443346, 'colsample_bylevel': 0.7995989319512855, 'colsample_bynode': 0.06682225497463891, 'colsample_bytree': 0.2712850946858769, 'eta': 0.6180722504025229, 'eval_metric': 'auc', 'lambda': 0.49255113789651034, 'max_depth': 6, 'num_round': 36, 'objective': 'binary:logistic', 'subsample': 0.840123869005762, 'task': 'train'}",60,0.19057839829474688
-0.989533,"{'alpha': 0.5833106072313047, 'colsample_bylevel': 0.4076764478858502, 'colsample_bynode': 0.4323106488495133, 'colsample_bytree': 0.49298133107799524, 'eta': 0.2982779059450237, 'eval_metric': 'auc', 'lambda': 0.4320647762564183, 'max_depth': 5, 'num_round': 47, 'objective': 'binary:logistic', 'subsample': 0.6621373391969325, 'task': 'train'}",61,0.21370073314756155
-0.9820616,"{'alpha': 0.23941273926506235, 'colsample_bylevel': 0.4856450794403324, 'colsample_bynode': 0.29555127385804214, 'colsample_bytree': 0.06401195117225367, 'eta': 0.2562126351359763, 'eval_metric': 'auc', 'lambda': 0.03885983883907135, 'max_depth': 3, 'num_round': 39, 'objective': 'binary:logistic', 'subsample': 0.4373979340365346, 'task': 'train'}",62,0.1465559434145689
