loss,hyperparameters,iteration,runtime
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 56, 'max_features': 0.6900924005270752, 'min_samples_leaf': 0.36134238316697204, 'min_samples_split': 0.21858903056437243, 'n_estimators': 80, 'random_state': 0}",64,0.296931691467762
-0.9786833855799373,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 107, 'max_features': 0.47978298026419997, 'min_samples_leaf': 0.10788486623555593, 'min_samples_split': 0.0004569331794900544, 'n_estimators': 161, 'random_state': 0}",65,1.1556041203439236
-0.9832288401253917,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 365, 'max_features': 0.19544780868278216, 'min_samples_leaf': 0.07940485379704022, 'min_samples_split': 0.12005254203326444, 'n_estimators': 9, 'random_state': 0}",66,0.06927868537604809
-0.987251828631139,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 32, 'max_features': 0.031125885674187677, 'min_samples_leaf': 0.023140506655031142, 'min_samples_split': 0.060111419100510655, 'n_estimators': 347, 'random_state': 0}",67,1.3970345091074705
-0.9878787878787879,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 124, 'max_features': 0.08359380167824992, 'min_samples_leaf': 0.021963566505214437, 'min_samples_split': 0.0621443030983197, 'n_estimators': 469, 'random_state': 0}",68,2.027251571416855
-0.9868338557993731,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.08972613681526458, 'min_samples_leaf': 0.01927672339298221, 'min_samples_split': 0.06316617120043733, 'n_estimators': 53, 'random_state': 0}",69,0.24863917101174593
-0.9852664576802509,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 124, 'max_features': 0.029584058917901696, 'min_samples_leaf': 0.06048195123353058, 'min_samples_split': 0.17082182571995724, 'n_estimators': 347, 'random_state': 0}",70,1.4355444349348545
-0.9877742946708464,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 124, 'max_features': 0.23483271156402113, 'min_samples_leaf': 0.002150711433728661, 'min_samples_split': 0.041981182042369225, 'n_estimators': 387, 'random_state': 0}",71,2.444033565931022
-0.9855799373040751,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 133, 'max_features': 0.2266338156495621, 'min_samples_leaf': 0.039293289228050025, 'min_samples_split': 0.03569241447585994, 'n_estimators': 387, 'random_state': 0}",72,2.104371136985719
-0.9802507836990596,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 463, 'max_features': 0.37444675761645474, 'min_samples_leaf': 0.14638891529296835, 'min_samples_split': 0.14404802717874893, 'n_estimators': 101, 'random_state': 0}",73,0.5349897351115942
-0.9897596656217346,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 204, 'max_features': 0.24677158354191386, 'min_samples_leaf': 0.005546201011225804, 'min_samples_split': 0.003664830699644849, 'n_estimators': 438, 'random_state': 0}",74,2.758157298900187
-0.5,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 204, 'max_features': 0.3590622768389854, 'min_samples_leaf': 0.054281873062238244, 'min_samples_split': 0.8630201839002689, 'n_estimators': 280, 'random_state': 0}",75,0.9861816335469484
