loss,hyperparameters,iteration,runtime
-0.973611,"{'alpha': 0.9976761967971758, 'colsample_bylevel': 0.6042355128321463, 'colsample_bynode': 0.7048795007474176, 'colsample_bytree': 0.05656705732536638, 'eta': 0.163677517790699, 'eval_metric': 'auc', 'lambda': 0.8927099631448294, 'max_depth': 6, 'num_round': 426, 'objective': 'binary:logistic', 'subsample': 0.7811555676200207, 'task': 'train'}",47,165.69225320965052
-0.9732065999999999,"{'alpha': 0.4099475872438571, 'colsample_bylevel': 0.707849079562814, 'colsample_bynode': 0.4392186005626312, 'colsample_bytree': 0.9968896823199731, 'eta': 0.6211934304844262, 'eval_metric': 'auc', 'lambda': 0.29784051487307295, 'max_depth': 4, 'num_round': 38, 'objective': 'binary:logistic', 'subsample': 0.64723027209372, 'task': 'train'}",48,38.518615709617734
-0.9718983999999999,"{'alpha': 0.788310524499688, 'colsample_bylevel': 0.021264591874594785, 'colsample_bynode': 0.840394359144498, 'colsample_bytree': 0.5641224294067786, 'eta': 0.842965056945108, 'eval_metric': 'auc', 'lambda': 0.5135238706010168, 'max_depth': 2, 'num_round': 267, 'objective': 'binary:logistic', 'subsample': 0.728921873802162, 'task': 'train'}",49,98.87879653275013
-0.9739130000000001,"{'alpha': 0.5594928680425479, 'colsample_bylevel': 0.9814305462268456, 'colsample_bynode': 0.09146533138379376, 'colsample_bytree': 0.5010242192077574, 'eta': 0.5551645645881476, 'eval_metric': 'auc', 'lambda': 0.1527051153180998, 'max_depth': 3, 'num_round': 83, 'objective': 'binary:logistic', 'subsample': 0.8674645111174515, 'task': 'train'}",50,55.408247170969844
-0.9645430000000002,"{'alpha': 0.4969936808408173, 'colsample_bylevel': 0.4068581280468186, 'colsample_bynode': 0.24687739539065295, 'colsample_bytree': 0.6391010611023589, 'eta': 0.48321578974799506, 'eval_metric': 'auc', 'lambda': 0.2640175108100491, 'max_depth': 1, 'num_round': 91, 'objective': 'binary:logistic', 'subsample': 0.02474770014504135, 'task': 'train'}",51,37.00279551837593
-0.9750117999999999,"{'alpha': 0.9494271456659585, 'colsample_bylevel': 0.4961087000510794, 'colsample_bynode': 0.5879061160802094, 'colsample_bytree': 0.4328014138515343, 'eta': 0.06876443373407824, 'eval_metric': 'auc', 'lambda': 0.10001961056952707, 'max_depth': 6, 'num_round': 243, 'objective': 'binary:logistic', 'subsample': 0.8160754494539657, 'task': 'train'}",52,155.71076207607985
-0.9572118,"{'alpha': 0.9501168035084745, 'colsample_bylevel': 0.5012091677581507, 'colsample_bynode': 0.5208437506802026, 'colsample_bytree': 0.7743026660663987, 'eta': 0.004957309304111895, 'eval_metric': 'auc', 'lambda': 0.0893697034749387, 'max_depth': 6, 'num_round': 330, 'objective': 'binary:logistic', 'subsample': 0.5854206032920681, 'task': 'train'}",53,262.34211134072393
-0.9535878,"{'alpha': 0.8707093815011282, 'colsample_bylevel': 0.20889331923680274, 'colsample_bynode': 0.2947332904185067, 'colsample_bytree': 0.31532331845730543, 'eta': 0.06494757110039868, 'eval_metric': 'auc', 'lambda': 0.03156911512922307, 'max_depth': 5, 'num_round': 45, 'objective': 'binary:logistic', 'subsample': 0.5014502444937354, 'task': 'train'}",54,20.51469354890287
-0.5,"{'alpha': 0.8446143726845299, 'colsample_bylevel': 0.1572081221653273, 'colsample_bynode': 0.4608079848341471, 'colsample_bytree': 0.0115337533427331, 'eta': 0.09180371067327661, 'eval_metric': 'auc', 'lambda': 0.11352118295419344, 'max_depth': 0, 'num_round': 1, 'objective': 'binary:logistic', 'subsample': 0.8050677499003016, 'task': 'train'}",55,4.387389061972499
-0.974842,"{'alpha': 0.8977034599726748, 'colsample_bylevel': 0.30603991821625337, 'colsample_bynode': 0.593862028607892, 'colsample_bytree': 0.4593373313881862, 'eta': 0.1415849890627806, 'eval_metric': 'auc', 'lambda': 0.3155184281237594, 'max_depth': 7, 'num_round': 124, 'objective': 'binary:logistic', 'subsample': 0.7102719481546422, 'task': 'train'}",56,79.54171509575099
-0.9750537999999999,"{'alpha': 0.9337191890969869, 'colsample_bylevel': 0.3030933505109542, 'colsample_bynode': 0.38161764803734294, 'colsample_bytree': 0.4246093634695887, 'eta': 0.14946666969102357, 'eval_metric': 'auc', 'lambda': 0.40763009158315716, 'max_depth': 7, 'num_round': 100, 'objective': 'binary:logistic', 'subsample': 0.7112011988967802, 'task': 'train'}",57,62.05873759370297
-0.9709099999999999,"{'alpha': 0.96631131701119, 'colsample_bylevel': 0.08103188348659104, 'colsample_bynode': 0.0495860776793956, 'colsample_bytree': 0.4308649824363478, 'eta': 0.906907680695841, 'eval_metric': 'auc', 'lambda': 0.7475628861213343, 'max_depth': 7, 'num_round': 49, 'objective': 'binary:logistic', 'subsample': 0.5295373475115803, 'task': 'train'}",58,28.80959153175354
-0.9729308,"{'alpha': 0.9228009157559035, 'colsample_bylevel': 0.15763002756486433, 'colsample_bynode': 0.17861199386269966, 'colsample_bytree': 0.5492088502940342, 'eta': 0.031777387895850516, 'eval_metric': 'auc', 'lambda': 0.7467032322514815, 'max_depth': 7, 'num_round': 202, 'objective': 'binary:logistic', 'subsample': 0.3920551853270181, 'task': 'train'}",59,106.31608371809125
-0.9721084,"{'alpha': 0.7530779949428438, 'colsample_bylevel': 0.3754245370147033, 'colsample_bynode': 0.0016619061340045205, 'colsample_bytree': 0.6277117354470336, 'eta': 0.7747006044273061, 'eval_metric': 'auc', 'lambda': 0.5871147352584374, 'max_depth': 7, 'num_round': 20, 'objective': 'binary:logistic', 'subsample': 0.7567344694231439, 'task': 'train'}",60,21.596531917341053
-0.9700286,"{'alpha': 0.8306781003488648, 'colsample_bylevel': 0.47429477866999914, 'colsample_bynode': 0.32382252129718764, 'colsample_bytree': 0.6898001057653285, 'eta': 0.9888031523223495, 'eval_metric': 'auc', 'lambda': 0.9159369907081971, 'max_depth': 7, 'num_round': 10, 'objective': 'binary:logistic', 'subsample': 0.6420339362122709, 'task': 'train'}",61,16.76020469609648
-0.7983906000000001,"{'alpha': 0.6889493588776501, 'colsample_bylevel': 0.2569001831453444, 'colsample_bynode': 0.3717685371160088, 'colsample_bytree': 0.8170234116579937, 'eta': 0.0013068846532539868, 'eval_metric': 'auc', 'lambda': 0.370316007281857, 'max_depth': 1, 'num_round': 73, 'objective': 'binary:logistic', 'subsample': 0.5859880367878157, 'task': 'train'}",62,31.454165702685714
-0.9738412000000001,"{'alpha': 0.793936406283698, 'colsample_bylevel': 0.8131133104956143, 'colsample_bynode': 0.2517464729081986, 'colsample_bytree': 0.5839468534588819, 'eta': 0.37097006392249543, 'eval_metric': 'auc', 'lambda': 0.49332879227804105, 'max_depth': 4, 'num_round': 90, 'objective': 'binary:logistic', 'subsample': 0.56545078826387, 'task': 'train'}",63,66.37369445338845
-0.9732526,"{'alpha': 0.6304938506821227, 'colsample_bylevel': 0.6443391216711309, 'colsample_bynode': 0.6578336516016183, 'colsample_bytree': 0.7371848004003496, 'eta': 0.6718292622673874, 'eval_metric': 'auc', 'lambda': 0.4197134005867325, 'max_depth': 3, 'num_round': 63, 'objective': 'binary:logistic', 'subsample': 0.8462602038626919, 'task': 'train'}",64,42.91558488737792
-0.9745312,"{'alpha': 0.7069130180744283, 'colsample_bylevel': 0.43049570054675235, 'colsample_bynode': 0.2783661896728969, 'colsample_bytree': 0.8787578705824686, 'eta': 0.2256834935388055, 'eval_metric': 'auc', 'lambda': 0.45472030605358765, 'max_depth': 5, 'num_round': 88, 'objective': 'binary:logistic', 'subsample': 0.928351360370096, 'task': 'train'}",65,68.88999551162124
-0.9747812,"{'alpha': 0.9269835966905511, 'colsample_bylevel': 0.23345292474234128, 'colsample_bynode': 0.5850426863228936, 'colsample_bytree': 0.47603990081809977, 'eta': 0.13597529888766444, 'eval_metric': 'auc', 'lambda': 0.32058970899014716, 'max_depth': 7, 'num_round': 119, 'objective': 'binary:logistic', 'subsample': 0.7089520929607214, 'task': 'train'}",66,69.02921454701573
-0.9734700000000001,"{'alpha': 0.885949598043615, 'colsample_bylevel': 0.3043727001307023, 'colsample_bynode': 0.49251985340528404, 'colsample_bytree': 0.5257089322772913, 'eta': 0.2840952016119837, 'eval_metric': 'auc', 'lambda': 0.3740762683652524, 'max_depth': 7, 'num_round': 53, 'objective': 'binary:logistic', 'subsample': 0.45357897459062924, 'task': 'train'}",67,37.5748194437474
-0.9748377999999999,"{'alpha': 0.9941671364665107, 'colsample_bylevel': 0.29970764078647505, 'colsample_bynode': 0.4216686052253954, 'colsample_bytree': 0.4728580659203043, 'eta': 0.1634570637308558, 'eval_metric': 'auc', 'lambda': 0.21868413154196809, 'max_depth': 7, 'num_round': 112, 'objective': 'binary:logistic', 'subsample': 0.6784020612604622, 'task': 'train'}",68,70.37995516322553
-0.9751065999999999,"{'alpha': 0.8977674804541178, 'colsample_bylevel': 0.3403161971565489, 'colsample_bynode': 0.5588001702398331, 'colsample_bytree': 0.3792154413642377, 'eta': 0.05650671213904676, 'eval_metric': 'auc', 'lambda': 0.2770442716150442, 'max_depth': 7, 'num_round': 242, 'objective': 'binary:logistic', 'subsample': 0.6179326817063491, 'task': 'train'}",69,138.56723627261817
-0.974967,"{'alpha': 0.7627243736485813, 'colsample_bylevel': 0.33740414523359114, 'colsample_bynode': 0.36843302757655266, 'colsample_bytree': 0.3010687360880434, 'eta': 0.07513939497416808, 'eval_metric': 'auc', 'lambda': 0.15219859179844136, 'max_depth': 7, 'num_round': 200, 'objective': 'binary:logistic', 'subsample': 0.4699200539718107, 'task': 'train'}",70,110.28567088581622
